R1.014,R2.062,R3.053,P1.05,P2.04	Exoc6b	1	chr6_85003066
R1.046,R2.002,R3.082,P1.05,P2.04	Dusp11	2	chr6_85950476
R1.017,R2.052,R3.029,P1.05,P2.04	Gmcl1	1	chr6_86728611
R1.030,R2.033,R3.090,P1.05,P2.04	Podxl2	1	chr6_88848748
R1.006,R2.058,R3.011,P1.05,P2.04	Chchd6	1	chr6_89582891
R1.002,R2.034,R3.046,P1.05,P2.04	Nxph1	1	chr6_8995643
R1.027,R2.067,R3.079,P1.05,P2.04	Nxph1	1	chr6_9013390
R1.084,R2.068,R3.068,P1.05,P2.04	Nxph1	1	chr6_9054664
R1.033,R2.018,R3.062,P1.05,P2.04	Iqsec1	1	chr6_90662197
R1.026,R2.090,R3.038,P1.05,P2.04	Nxph1	1	chr6_9112383
R1.010,R2.002,R3.049,P1.05,P2.04	Wnt7a	4	chr6_91364777
R1.001,R2.081,R3.053,P1.05,P2.04	Grip2	1	chr6_91784750
R1.029,R2.057,R3.063,P1.05,P2.04	Nr2c2	1	chr6_92123779
R1.005,R2.080,R3.011,P1.05,P2.04	Mrps25	1	chr6_92178876
R1.001,R2.057,R3.004,P1.05,P2.04	Prickle2	1	chr6_92467943
R1.004,R2.006,R3.076,P1.05,P2.04	Magi1	1	chr6_93853452
R1.002,R2.007,R3.091,P1.05,P2.04	Magi1	1	chr6_94118028
R1.016,R2.025,R3.096,P1.05,P2.04	Lrig1	1	chr6_94605154
R1.010,R2.072,R3.007,P1.05,P2.04	Gm24601	1	chr6_94826843
R1.031,R2.069,R3.020,P1.05,P2.04	Tafa1	1	chr6_96652701
R1.039,R2.017,R3.074,P1.05,P2.04	Uba3	1	chr6_97193198
R1.019,R2.073,R3.070,P1.05,P2.04	Frmd4b	1	chr6_97380259
R1.007,R2.043,R3.034,P1.05,P2.04	Foxp1	1	chr6_98947328
R1.031,R2.066,R3.007,P1.05,P2.04	Foxp1	1	chr6_98947337
R1.043,R2.036,R3.020,P1.05,P2.04	Foxp1	1	chr6_98947337
R1.041,R2.007,R3.064,P1.05,P2.04	Foxp1	1	chr6_99001150
R1.034,R2.011,R3.079,P1.05,P2.04	Fam168a	4	chr7_100820704
R1.028,R2.090,R3.055,P1.05,P2.04	Arhgef17	1	chr7_100870122
R1.036,R2.031,R3.058,P1.05,P2.04	P2ry6	1	chr7_100963773
R1.003,R2.055,R3.006,P1.05,P2.04	Fchsd2	1	chr7_101123424
R1.020,R2.028,R3.067,P1.05,P2.04	Fchsd2	2	chr7_101251344
R1.053,R2.068,R3.057,P1.05,P2.04	Gm45837	1	chr7_101419532
R1.045,R2.082,R3.056,P1.05,P2.04	Fam160a2	1	chr7_105396013
R1.013,R2.028,R3.011,P1.05,P2.04	Cckbr	1	chr7_105427908
R1.012,R2.063,R3.095,P1.05,P2.04	AA474408	1	chr7_110059700
R1.040,R2.013,R3.049,P1.05,P2.04	AA474408	1	chr7_110059710
R1.029,R2.064,R3.012,P1.05,P2.04	AA474408	1	chr7_110059834
R1.012,R2.038,R3.041,P1.05,P2.04	Dkk3	1	chr7_112150730
R1.039,R2.018,R3.074,P1.05,P2.04	Mical2	1	chr7_112308560
R1.089,R2.024,R3.022,P1.05,P2.04	Mical2	1	chr7_112329024
R1.014,R2.092,R3.067,P1.05,P2.04	2310014F06Rik	1	chr7_112649649
R1.019,R2.012,R3.006,P1.05,P2.04	2310014F06Rik	1	chr7_112649649
R1.028,R2.026,R3.079,P1.05,P2.04	Arntl	1	chr7_113208692
R1.075,R2.041,R3.068,P1.05,P2.04	Far1	1	chr7_113552181
R1.046,R2.090,R3.085,P1.05,P2.04	Far1	1	chr7_113570987
R1.014,R2.046,R3.005,P1.05,P2.04	Spon1	1	chr7_113915988
R1.023,R2.048,R3.080,P1.05,P2.04	Spon1	2	chr7_114029094
R1.031,R2.004,R3.087,P1.05,P2.04	Zscan4-ps2	1	chr7_11517285
R1.008,R2.063,R3.084,P1.05,P2.04	Sox6	1	chr7_115890965
R1.021,R2.006,R3.095,P1.05,P2.04	Plekha7	2	chr7_116194816
R1.013,R2.091,R3.001,P1.05,P2.04	Pik3c2a	1	chr7_116414866
R1.043,R2.015,R3.039,P1.05,P2.04	Xylt1	1	chr7_117423711
R1.041,R2.058,R3.052,P1.05,P2.04	Smg1	1	chr7_118158154
R1.036,R2.016,R3.010,P1.05,P2.04	Smg1	3	chr7_118213535
R1.005,R2.002,R3.023,P1.05,P2.04	Smg1	1	chr7_118233365
R1.029,R2.083,R3.094,P1.05,P2.04	Gprc5b	1	chr7_118973672
R1.008,R2.071,R3.053,P1.05,P2.04	Gprc5b	1	chr7_118983923
R1.022,R2.066,R3.050,P1.05,P2.04	Cdr2	1	chr7_120981769
R1.038,R2.028,R3.059,P1.05,P2.04	Cdr2	1	chr7_120981769
R1.026,R2.013,R3.095,P1.05,P2.04	Gga2	1	chr7_122009380
R1.042,R2.037,R3.005,P1.05,P2.04	Prkcb	1	chr7_122307061
R1.046,R2.036,R3.068,P1.05,P2.04	Prkcb	1	chr7_122486847
R1.033,R2.018,R3.035,P1.05,P2.04	Rbbp6	1	chr7_122972341
R1.042,R2.021,R3.045,P1.05,P2.04	Slc5a11	1	chr7_123220022
R1.039,R2.081,R3.062,P1.05,P2.04	Hs3st4	1	chr7_124032878
R1.020,R2.061,R3.028,P1.05,P2.04	Hs3st4	1	chr7_124036957
R1.013,R2.070,R3.014,P1.05,P2.04	Hs3st4	1	chr7_124063690
R1.047,R2.090,R3.057,P1.05,P2.04	Gtf3c1	1	chr7_125647432
R1.017,R2.050,R3.021,P1.05,P2.04	D430042O09Rik	2	chr7_125762617
R1.035,R2.036,R3.053,P1.05,P2.04	Gsg1l	1	chr7_125881098
R1.065,R2.075,R3.013,P1.05,P2.04	Sh2b1	2	chr7_126471467
R1.010,R2.021,R3.070,P1.05,P2.04	Atxn2l	1	chr7_126493224
R1.015,R2.050,R3.085,P1.05,P2.04	Aldoa	1	chr7_126798131
R1.006,R2.063,R3.080,P1.05,P2.04	Ccdc189	1	chr7_127584503
R1.032,R2.089,R3.015,P1.05,P2.04	Stx1b	2	chr7_127805175
R1.026,R2.012,R3.094,P1.05,P2.04	Stx1b	1	chr7_127807905
R1.063,R2.034,R3.087,P1.05,P2.04	Mcmbp	1	chr7_128714546
R1.032,R2.052,R3.093,P1.05,P2.04	Sec23ip	1	chr7_128745926
R1.024,R2.068,R3.086,P1.05,P2.04	Trim28	1	chr7_13024158
R1.028,R2.025,R3.007,P1.05,P2.04	Trim28	1	chr7_13024158
R1.041,R2.026,R3.081,P1.05,P2.04	Trim28	1	chr7_13024158
R1.070,R2.023,R3.003,P1.05,P2.04	Trim28	1	chr7_13024158
R1.007,R2.014,R3.002,P1.05,P2.04	Gm45719	1	chr7_130456066
R1.006,R2.029,R3.046,P1.05,P2.04	Fgfr2	1	chr7_130834437
R1.030,R2.074,R3.057,P1.05,P2.04	Fgfr2	1	chr7_130834437
R1.035,R2.058,R3.039,P1.05,P2.04	Fgfr2	1	chr7_130834437
R1.026,R2.061,R3.063,P1.05,P2.04	Fgfr2	1	chr7_130834439
R1.037,R2.071,R3.049,P1.05,P2.04	Fgfr2	1	chr7_130834439
R1.041,R2.070,R3.053,P1.05,P2.04	Fgfr2	1	chr7_130834439
R1.014,R2.046,R3.095,P1.05,P2.04	Fgfr2	1	chr7_130834502
R1.011,R2.059,R3.075,P1.05,P2.04	Fgfr2	1	chr7_130834504
R1.024,R2.058,R3.025,P1.05,P2.04	Fgfr2	1	chr7_130834510
R1.040,R2.037,R3.063,P1.05,P2.04	Fgfr2	1	chr7_130834510
R1.044,R2.044,R3.049,P1.05,P2.04	Fgfr2	2	chr7_130834510
R1.072,R2.006,R3.081,P1.05,P2.04	Fgfr2	1	chr7_130834510
R1.005,R2.038,R3.062,P1.05,P2.04	Fgfr2	1	chr7_130834513
R1.007,R2.055,R3.053,P1.05,P2.04	Fgfr2	1	chr7_130834513
R1.013,R2.070,R3.021,P1.05,P2.04	Fgfr2	1	chr7_130834518
R1.008,R2.074,R3.001,P1.05,P2.04	Fgfr2	1	chr7_130834519
R1.033,R2.011,R3.063,P1.05,P2.04	Fgfr2	2	chr7_130834519
R1.005,R2.004,R3.029,P1.05,P2.04	Fgfr2	1	chr7_130834521
R1.036,R2.049,R3.061,P1.05,P2.04	Fgfr2	1	chr7_130834521
R1.018,R2.020,R3.029,P1.05,P2.04	Fgfr2	2	chr7_130834522
R1.022,R2.092,R3.011,P1.05,P2.04	Fgfr2	1	chr7_130834522
R1.048,R2.005,R3.053,P1.05,P2.04	Fgfr2	1	chr7_130834522
R1.044,R2.073,R3.028,P1.05,P2.04	Fgfr2	1	chr7_130834523
R1.001,R2.077,R3.073,P1.05,P2.04	Fgfr2	1	chr7_130834524
R1.030,R2.031,R3.047,P1.05,P2.04	Fgfr2	1	chr7_130834524
R1.039,R2.070,R3.041,P1.05,P2.04	Fgfr2	2	chr7_130834529
R1.046,R2.062,R3.034,P1.05,P2.04	Fgfr2	1	chr7_130834529
R1.046,R2.063,R3.001,P1.05,P2.04	Fgfr2	1	chr7_130834551
R1.039,R2.036,R3.079,P1.05,P2.04	Fgfr2	1	chr7_130834599
R1.048,R2.013,R3.038,P1.05,P2.04	Fgfr2	1	chr7_130834601
R1.022,R2.003,R3.013,P1.05,P2.04	Gpr26	1	chr7_131992739
R1.012,R2.012,R3.033,P1.05,P2.04	Dock1	1	chr7_134677332
R1.039,R2.048,R3.040,P1.05,P2.04	Sult2a4	1	chr7_13929652
R1.020,R2.065,R3.017,P1.05,P2.04	Kndc1	1	chr7_139940801
R1.031,R2.044,R3.002,P1.05,P2.04	Caly	1	chr7_140073945
R1.007,R2.028,R3.034,P1.05,P2.04	Olfr538	1	chr7_140574891
R1.001,R2.084,R3.065,P1.05,P2.04	Ptdss2	2	chr7_141154579
R1.032,R2.066,R3.087,P1.05,P2.04	Phrf1	1	chr7_141242155
R1.011,R2.017,R3.084,P1.05,P2.04	Deaf1	1	chr7_141298725
R1.039,R2.037,R3.084,P1.05,P2.04	Ap2a2	1	chr7_141631865
R1.004,R2.017,R3.034,P1.05,P2.04	Cd81	3	chr7_143066312
R1.021,R2.038,R3.037,P1.05,P2.04	Kcnq1ot1	1	chr7_143241364
R1.021,R2.065,R3.074,P1.05,P2.04	Kcnq1ot1	1	chr7_143269403
R1.064,R2.050,R3.017,P1.05,P2.04	Nap1l4	1	chr7_143514480
R1.047,R2.002,R3.019,P1.05,P2.04	Nap1l4	2	chr7_143534357
R1.035,R2.002,R3.056,P1.05,P2.04	Shank2	1	chr7_144395480
R1.043,R2.060,R3.065,P1.05,P2.04	Selenow	1	chr7_15922249
R1.003,R2.019,R3.077,P1.05,P2.04	Nop53	1	chr7_15941360
R1.012,R2.064,R3.069,P1.05,P2.04	Bicra	2	chr7_16039701
R1.012,R2.049,R3.017,P1.05,P2.04	Slc8a2	1	chr7_16149512
R1.017,R2.057,R3.087,P1.05,P2.04	Inafm1	1	chr7_16273442
R1.010,R2.068,R3.003,P1.05,P2.04	Arhgap35	1	chr7_16496282
R1.003,R2.050,R3.078,P1.05,P2.04	Arhgap35	1	chr7_16526511
R1.046,R2.026,R3.074,P1.05,P2.04	Calm3	1	chr7_16916511
R1.031,R2.078,R3.063,P1.05,P2.04	Hif3a	1	chr7_17058242
R1.032,R2.055,R3.040,P1.05,P2.04	Psg16	1	chr7_17089400
R1.015,R2.012,R3.026,P1.05,P2.04	Relb	1	chr7_19612583
R1.004,R2.073,R3.088,P1.05,P2.04	Tomm40	1	chr7_19710574
R1.036,R2.052,R3.021,P1.05,P2.04	Zfp180	1	chr7_24101502
R1.004,R2.060,R3.057,P1.05,P2.04	Smg9	1	chr7_24416588
R1.033,R2.091,R3.050,P1.05,P2.04	Cadm4	1	chr7_24503108
R1.037,R2.045,R3.086,P1.05,P2.04	Atp1a3	1	chr7_24989922
R1.035,R2.096,R3.001,P1.05,P2.04	Atp1a3	1	chr7_24998720
R1.034,R2.030,R3.025,P1.05,P2.04	Coq8b	1	chr7_27239823
R1.005,R2.019,R3.087,P1.05,P2.04	Sptbn4	1	chr7_27395301
R1.014,R2.021,R3.069,P1.05,P2.04	Pld3	1	chr7_27535833
R1.047,R2.066,R3.047,P1.05,P2.04	Fbxo27	1	chr7_28695258
R1.007,R2.085,R3.034,P1.05,P2.04	Hnrnpl	1	chr7_28818409
R1.028,R2.039,R3.091,P1.05,P2.04	Actn4	1	chr7_28896339
R1.041,R2.027,R3.067,P1.05,P2.04	Catsperg1	1	chr7_29206090
R1.017,R2.064,R3.004,P1.05,P2.04	Dpf1	1	chr7_29308342
R1.037,R2.092,R3.034,P1.05,P2.04	Dpf1	1	chr7_29310897
R1.038,R2.059,R3.072,P1.05,P2.04	Zfp74	1	chr7_29933689
R1.029,R2.085,R3.039,P1.05,P2.04	Aplp1	2	chr7_30442558
R1.003,R2.092,R3.067,P1.05,P2.04	Prkcg	1	chr7_3302949
R1.042,R2.029,R3.065,P1.05,P2.04	Gpi1	2	chr7_34211726
R1.037,R2.040,R3.018,P1.05,P2.04	4931406P16Rik	1	chr7_34265439
R1.043,R2.088,R3.092,P1.05,P2.04	4931406P16Rik	1	chr7_34292563
R1.044,R2.019,R3.050,P1.05,P2.04	Uri1	1	chr7_38008649
R1.037,R2.027,R3.030,P1.05,P2.04	Leng8	1	chr7_4145601
R1.024,R2.036,R3.041,P1.05,P2.04	AW146154	1	chr7_41499726
R1.022,R2.091,R3.009,P1.05,P2.04	Zfp788	1	chr7_41649363
R1.067,R2.093,R3.044,P1.05,P2.04	Shank1	1	chr7_44358009
R1.013,R2.065,R3.080,P1.05,P2.04	Rdh13	1	chr7_4441868
R1.007,R2.077,R3.073,P1.05,P2.04	Ruvbl2	1	chr7_45431676
R1.062,R2.001,R3.043,P1.05,P2.04	Gys1	1	chr7_45456469
R1.030,R2.011,R3.071,P1.05,P2.04	Kcnc1	1	chr7_46431888
R1.028,R2.020,R3.080,P1.05,P2.04	Sergef	1	chr7_46636770
R1.040,R2.032,R3.084,P1.05,P2.04	Nav2	1	chr7_48978253
R1.003,R2.049,R3.023,P1.05,P2.04	Nav2	1	chr7_49084131
R1.045,R2.074,R3.046,P1.05,P2.04	Nav2	1	chr7_49253195
R1.014,R2.003,R3.043,P1.05,P2.04	Nav2	1	chr7_49303801
R1.020,R2.002,R3.048,P1.05,P2.04	Nav2	1	chr7_49402939
R1.039,R2.023,R3.050,P1.05,P2.04	Nav2	1	chr7_49415558
R1.030,R2.014,R3.004,P1.05,P2.04	Nav2	2	chr7_49458120
R1.019,R2.064,R3.044,P1.05,P2.04	Nav2	1	chr7_49578110
R1.019,R2.032,R3.003,P1.05,P2.04	Nell1	1	chr7_50560859
R1.029,R2.028,R3.020,P1.05,P2.04	Gas2	3	chr7_51872494
R1.030,R2.093,R3.058,P1.05,P2.04	Luzp2	1	chr7_54851066
R1.040,R2.051,R3.085,P1.05,P2.04	Luzp2	1	chr7_54896358
R1.031,R2.085,R3.096,P1.05,P2.04	Luzp2	1	chr7_55113336
R1.029,R2.014,R3.034,P1.05,P2.04	Luzp2	1	chr7_55127323
R1.029,R2.044,R3.030,P1.05,P2.04	Cyfip1	1	chr7_55897034
R1.061,R2.068,R3.077,P1.05,P2.04	Gabrg3	1	chr7_56896922
R1.048,R2.049,R3.092,P1.05,P2.04	Gabra5	1	chr7_57413747
R1.031,R2.049,R3.023,P1.05,P2.04	Gabrb3	1	chr7_57610448
R1.028,R2.068,R3.081,P1.05,P2.04	Gabrb3	1	chr7_57711626
R1.039,R2.001,R3.086,P1.05,P2.04	Gabrb3	1	chr7_57752252
R1.018,R2.085,R3.041,P1.05,P2.04	9330162G02Rik	1	chr7_59224372
R1.033,R2.094,R3.085,P1.05,P2.04	9330162G02Rik	1	chr7_59237452
R1.015,R2.037,R3.044,P1.05,P2.04	Ube3a	1	chr7_59284400
R1.034,R2.026,R3.016,P1.05,P2.04	A230103L15Rik	1	chr7_59329694
R1.034,R2.089,R3.065,P1.05,P2.04	Snhg14	1	chr7_59404343
R1.023,R2.061,R3.072,P1.05,P2.04	Gm22130	1	chr7_59426834
R1.002,R2.036,R3.019,P1.05,P2.04	Snhg14	1	chr7_59932584
R1.031,R2.051,R3.079,P1.05,P2.04	Snhg14	1	chr7_59957119
R1.012,R2.002,R3.018,P1.05,P2.04	Snhg14	1	chr7_59965832
R1.030,R2.035,R3.033,P1.05,P2.04	Snrpn	1	chr7_60015004
R1.017,R2.089,R3.057,P1.05,P2.04	A230006K03Rik	1	chr7_61139929
R1.036,R2.086,R3.055,P1.05,P2.04	A230006K03Rik	3	chr7_61178918
R1.014,R2.020,R3.035,P1.05,P2.04	B230209E15Rik	1	chr7_61554122
R1.007,R2.027,R3.021,P1.05,P2.04	A230057D06Rik	1	chr7_61809502
R1.007,R2.056,R3.015,P1.05,P2.04	A230057D06Rik	1	chr7_61889707
R1.046,R2.067,R3.084,P1.05,P2.04	A230057D06Rik	1	chr7_61898257
R1.008,R2.006,R3.048,P1.05,P2.04	Otud7a	2	chr7_63551503
R1.014,R2.082,R3.094,P1.05,P2.04	Tjp1	1	chr7_65439905
R1.009,R2.011,R3.063,P1.05,P2.04	Tarsl2	1	chr7_65659692
R1.005,R2.074,R3.001,P1.05,P2.04	Peg3	3	chr7_6721497
R1.001,R2.063,R3.062,P1.05,P2.04	Igf1r	2	chr7_68058357
R1.038,R2.042,R3.021,P1.05,P2.04	Usp29	1	chr7_6837385
R1.023,R2.066,R3.017,P1.05,P2.04	Usp29	1	chr7_6860369
R1.024,R2.090,R3.037,P1.05,P2.04	Gm34664	1	chr7_68857382
R1.048,R2.077,R3.069,P1.05,P2.04	Gm34664	1	chr7_68857382
R1.042,R2.015,R3.072,P1.05,P2.04	Gm34664	1	chr7_68882738
R1.042,R2.019,R3.048,P1.05,P2.04	Gm34664	1	chr7_68882738
R1.042,R2.030,R3.026,P1.05,P2.04	Gm34664	1	chr7_68882738
R1.022,R2.015,R3.054,P1.05,P2.04	Gm45844	1	chr7_7214267
R1.047,R2.068,R3.058,P1.05,P2.04	Rgma	1	chr7_73393077
R1.014,R2.027,R3.068,P1.05,P2.04	Chd2	1	chr7_73519614
R1.008,R2.039,R3.049,P1.05,P2.04	Slco3a1	1	chr7_74492650
R1.012,R2.004,R3.090,P1.05,P2.04	Sv2b	1	chr7_75206861
R1.038,R2.036,R3.040,P1.05,P2.04	Akap13	2	chr7_75472018
R1.021,R2.016,R3.088,P1.05,P2.04	Ntrk3	2	chr7_78253484
R1.044,R2.088,R3.010,P1.05,P2.04	Ntrk3	1	chr7_78267004
R1.017,R2.087,R3.069,P1.05,P2.04	Ntrk3	1	chr7_78282978
R1.039,R2.064,R3.059,P1.05,P2.04	Ntrk3	1	chr7_78296553
R1.024,R2.072,R3.060,P1.05,P2.04	Ntrk3	1	chr7_78353337
R1.024,R2.082,R3.095,P1.05,P2.04	Ntrk3	1	chr7_78353337
R1.024,R2.058,R3.049,P1.05,P2.04	Ntrk3	1	chr7_78353338
R1.023,R2.010,R3.048,P1.05,P2.04	Ntrk3	1	chr7_78459859
R1.005,R2.069,R3.005,P1.05,P2.04	Ntrk3	1	chr7_78501835
R1.039,R2.062,R3.075,P1.05,P2.04	Ntrk3	1	chr7_78542555
R1.006,R2.005,R3.012,P1.05,P2.04	Ntrk3	1	chr7_78595711
R1.077,R2.051,R3.064,P1.05,P2.04	Ntrk3	1	chr7_78595711
R1.007,R2.027,R3.044,P1.05,P2.04	Abhd2	2	chr7_79292669
R1.012,R2.032,R3.061,P1.05,P2.04	Mir9-3hg	1	chr7_79503458
R1.004,R2.081,R3.051,P1.05,P2.04	Mir9-3hg	1	chr7_79515671
R1.014,R2.010,R3.040,P1.05,P2.04	Mir9-3hg	2	chr7_79526779
R1.056,R2.037,R3.016,P1.05,P2.04	Rccd1	1	chr7_80320198
R1.007,R2.002,R3.075,P1.05,P2.04	Unc45a	1	chr7_80335412
R1.080,R2.029,R3.004,P1.05,P2.04	Iqgap1	1	chr7_80723839
R1.001,R2.027,R3.031,P1.05,P2.04	Pde8a	1	chr7_81237961
R1.046,R2.090,R3.057,P1.05,P2.04	Tmc3	1	chr7_83617345
R1.091,R2.093,R3.059,P1.05,P2.04	Grm5	1	chr7_87843576
R1.044,R2.011,R3.045,P1.05,P2.04	Grm5	2	chr7_88075616
R1.036,R2.035,R3.096,P1.05,P2.04	Me3	3	chr7_89829455
R1.005,R2.065,R3.053,P1.05,P2.04	Dlg2	1	chr7_90644888
R1.007,R2.006,R3.009,P1.05,P2.04	Dlg2	1	chr7_90947117
R1.064,R2.071,R3.089,P1.05,P2.04	Dlg2	1	chr7_91162946
R1.006,R2.052,R3.020,P1.05,P2.04	Dlg2	1	chr7_91286609
R1.040,R2.006,R3.036,P1.05,P2.04	Dlg2	1	chr7_91336514
R1.088,R2.051,R3.037,P1.05,P2.04	Dlg2	1	chr7_91455124
R1.005,R2.050,R3.071,P1.05,P2.04	Dlg2	1	chr7_91461644
R1.037,R2.062,R3.060,P1.05,P2.04	Dlg2	1	chr7_91469638
R1.048,R2.001,R3.059,P1.05,P2.04	Dlg2	1	chr7_91503107
R1.045,R2.054,R3.073,P1.05,P2.04	Dlg2	1	chr7_91606394
R1.079,R2.071,R3.068,P1.05,P2.04	Dlg2	1	chr7_91935680
R1.031,R2.055,R3.044,P1.05,P2.04	Dlg2	2	chr7_92136113
R1.023,R2.011,R3.033,P1.05,P2.04	Dlg2	1	chr7_92163296
R1.016,R2.079,R3.029,P1.05,P2.04	Dlg2	1	chr7_92444993
R1.028,R2.029,R3.064,P1.05,P2.04	Gm32647	1	chr7_94691936
R1.047,R2.069,R3.094,P1.05,P2.04	Tenm4	1	chr7_96301653
R1.009,R2.078,R3.065,P1.05,P2.04	Tenm4	1	chr7_96330172
R1.007,R2.016,R3.013,P1.05,P2.04	Tenm4	3	chr7_96682620
R1.028,R2.055,R3.058,P1.05,P2.04	Ints4	1	chr7_97528230
R1.034,R2.011,R3.047,P1.05,P2.04	Gm33882	1	chr7_99090741
R1.015,R2.076,R3.028,P1.05,P2.04	Uvrag	1	chr7_99103233
R1.002,R2.016,R3.088,P1.05,P2.04	Map6	1	chr7_99328527
R1.017,R2.050,R3.028,P1.05,P2.04	Gdpd5	1	chr7_99425752
R1.038,R2.036,R3.066,P1.05,P2.04	Arrb1	1	chr7_99604229
R1.017,R2.070,R3.047,P1.05,P2.04	Slco2b1	1	chr7_99659568
R1.034,R2.073,R3.061,P1.05,P2.04	Myo16	1	chr8_10180637
R1.018,R2.091,R3.048,P1.05,P2.04	Cdh11	1	chr8_102783559
R1.079,R2.093,R3.086,P1.05,P2.04	Tk2	1	chr8_104247067
R1.003,R2.051,R3.013,P1.05,P2.04	Dync1li2	1	chr8_104435522
R1.032,R2.062,R3.056,P1.05,P2.04	Atp6v0d1	1	chr8_105525186
R1.012,R2.069,R3.035,P1.05,P2.04	Myo16	1	chr8_10594838
R1.039,R2.092,R3.065,P1.05,P2.04	Slc7a6	1	chr8_106189913
R1.026,R2.039,R3.032,P1.05,P2.04	Sntb2	2	chr8_106987691
R1.032,R2.014,R3.016,P1.05,P2.04	Wwp2	1	chr8_107556844
R1.033,R2.082,R3.078,P1.05,P2.04	Gm32540	1	chr8_10858855
R1.007,R2.091,R3.009,P1.05,P2.04	Zfhx3	1	chr8_108715042
R1.047,R2.005,R3.080,P1.05,P2.04	Zfhx3	1	chr8_108715042
R1.002,R2.083,R3.022,P1.05,P2.04	Zfhx3	1	chr8_108745623
R1.008,R2.073,R3.017,P1.05,P2.04	Ap1g1	1	chr8_109818138
R1.011,R2.067,R3.020,P1.05,P2.04	Calb2	1	chr8_110146855
R1.040,R2.066,R3.068,P1.05,P2.04	Wdr59	1	chr8_111466954
R1.012,R2.047,R3.059,P1.05,P2.04	Wdr59	1	chr8_111467031
R1.009,R2.067,R3.053,P1.05,P2.04	Znrf1	2	chr8_111550356
R1.018,R2.051,R3.061,P1.05,P2.04	Cntnap4	1	chr8_112688465
R1.017,R2.029,R3.026,P1.05,P2.04	Cntnap4	1	chr8_112810767
R1.046,R2.001,R3.056,P1.05,P2.04	Arhgef7	1	chr8_11730112
R1.028,R2.057,R3.056,P1.05,P2.04	Mlycd	1	chr8_119403605
R1.041,R2.051,R3.006,P1.05,P2.04	Mbtps1	1	chr8_119521759
R1.038,R2.025,R3.069,P1.05,P2.04	Mbtps1	1	chr8_119542741
R1.046,R2.015,R3.016,P1.05,P2.04	Galnt2l	1	chr8_121512493
R1.006,R2.021,R3.081,P1.05,P2.04	Sox1ot	1	chr8_12428810
R1.048,R2.026,R3.051,P1.05,P2.04	Ttc13	1	chr8_124701233
R1.004,R2.022,R3.004,P1.05,P2.04	Tsnax	1	chr8_125013224
R1.015,R2.021,R3.053,P1.05,P2.04	Sipa1l2	1	chr8_125499380
R1.006,R2.084,R3.082,P1.05,P2.04	Slc35f3	3	chr8_126390077
R1.002,R2.046,R3.077,P1.05,P2.04	Tarbp1	1	chr8_126463632
R1.027,R2.006,R3.067,P1.05,P2.04	Pard3	1	chr8_127432783
R1.031,R2.096,R3.024,P1.05,P2.04	Pcid2	1	chr8_13100047
R1.043,R2.077,R3.010,P1.05,P2.04	Rasa3	1	chr8_13628479
R1.034,R2.089,R3.036,P1.05,P2.04	Rasa3	1	chr8_13674355
R1.010,R2.017,R3.036,P1.05,P2.04	Dlgap2	1	chr8_14229672
R1.032,R2.024,R3.033,P1.05,P2.04	Dlgap2	1	chr8_14349678
R1.012,R2.059,R3.021,P1.05,P2.04	Dlgap2	1	chr8_14384237
R1.037,R2.068,R3.003,P1.05,P2.04	Dlgap2	1	chr8_14384868
R1.004,R2.071,R3.025,P1.05,P2.04	Dlgap2	1	chr8_14587867
R1.046,R2.067,R3.011,P1.05,P2.04	Dlgap2	1	chr8_14678275
R1.016,R2.014,R3.005,P1.05,P2.04	Csmd1	1	chr8_16656317
R1.004,R2.042,R3.052,P1.05,P2.04	Csmd1	1	chr8_16732823
R1.030,R2.057,R3.095,P1.05,P2.04	Csmd1	2	chr8_16777985
R1.037,R2.024,R3.064,P1.05,P2.04	Csmd1	1	chr8_17151975
R1.032,R2.031,R3.084,P1.05,P2.04	Csmd1	1	chr8_17189304
R1.021,R2.006,R3.095,P1.05,P2.04	Csmd1	2	chr8_17201564
R1.006,R2.063,R3.005,P1.05,P2.04	Csmd1	1	chr8_17347365
R1.089,R2.017,R3.067,P1.05,P2.04	Csmd1	1	chr8_17475268
R1.021,R2.024,R3.074,P1.05,P2.04	Csmd1	1	chr8_17509706
R1.024,R2.019,R3.085,P1.05,P2.04	Csmd1	1	chr8_17514613
R1.002,R2.035,R3.019,P1.05,P2.04	Mcph1	1	chr8_18622655
R1.039,R2.005,R3.067,P1.05,P2.04	Agpat5	1	chr8_18847187
R1.033,R2.092,R3.039,P1.05,P2.04	6820431F20Rik	1	chr8_20269631
R1.044,R2.026,R3.035,P1.05,P2.04	6820431F20Rik	1	chr8_20283411
R1.062,R2.071,R3.011,P1.05,P2.04	2610005L07Rik	1	chr8_20419561
R1.007,R2.081,R3.018,P1.05,P2.04	Kat6a	1	chr8_22913082
R1.006,R2.006,R3.054,P1.05,P2.04	Kat6a	2	chr8_22937327
R1.044,R2.045,R3.013,P1.05,P2.04	Kat6a	1	chr8_22938423
R1.027,R2.006,R3.067,P1.05,P2.04	Kat6a	1	chr8_22938442
R1.047,R2.016,R3.031,P1.05,P2.04	Kat6a	1	chr8_22938442
R1.047,R2.035,R3.079,P1.05,P2.04	Kat6a	1	chr8_22938442
R1.041,R2.054,R3.057,P1.05,P2.04	Ank1	1	chr8_23020514
R1.031,R2.019,R3.004,P1.05,P2.04	Zmat4	1	chr8_23802028
